Year,Town Code,Town,Census Units,Government Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
2018,99,North Branford,5629,62,14,45,4,125,2.22
2018,100,North Canaan,1587,138,1,13,0,152,9.58
2018,101,North Haven,9491,343,53,88,23,507,5.34
2018,102,North Stonington,2306,0,1,25,6,32,1.39
2018,103,Norwalk,35415,2215,1331,363,607,4516,12.75
2018,104,Norwich,18659,2221,745,528,0,3494,18.73
2018,105,Old Lyme,5021,60,2,16,3,81,1.61
2018,106,Old Saybrook,5602,50,11,19,58,138,2.46
2018,107,Orange,5345,46,9,12,6,73,1.37
2018,108,Oxford,4746,36,5,31,0,72,1.52
2018,109,Plainfield,6229,377,186,221,0,784,12.59
2018,110,Plainville,8063,205,32,277,22,536,6.65
2018,111,Plymouth,5109,178,16,170,0,364,7.12
2018,112,Pomfret,1684,32,2,13,0,47,2.79
2018,113,Portland,4077,185,85,68,0,338,8.29
2018,114,Preston,2019,40,6,39,0,85,4.21
2018,115,Prospect,3474,0,7,45,0,52,1.50
2018,116,Putnam,4299,383,62,84,0,529,12.31
2018,117,Redding,3811,0,1,13,0,14,0.37
2018,118,Ridgefield,9420,175,6,29,69,279,2.96
2018,119,Rocky Hill,8843,235,42,173,0,450,5.09
2018,120,Roxbury,1167,19,0,5,0,24,2.06
2018,121,Salem,1635,3,2,27,0,32,1.96
2018,122,Salisbury,2593,16,2,2,13,33,1.27
2018,123,Scotland,680,0,0,22,0,22,3.24
2018,124,Seymour,6968,262,34,105,0,401,5.75
2018,125,Sharon,1775,32,2,2,0,36,2.03
2018,126,Shelton,16146,254,47,120,82,503,3.12
2018,127,Sherman,1831,0,1,6,0,7,0.38
2018,128,Simsbury,9123,289,55,83,0,427,4.68
2018,129,Somers,3479,146,5,30,0,181,5.20
2018,132,South Windsor,10243,427,51,208,9,695,6.79
2018,130,Southbury,9091,89,6,34,0,129,1.42
2018,131,Southington,17447,499,71,317,51,938,5.38
2018,133,Sprague,1248,20,11,32,1,64,5.13
2018,134,Stafford,5124,257,8,119,0,384,7.49
2018,135,Stamford,50573,4112,1879,385,1272,7648,15.12
2018,136,Sterling,1511,0,6,29,0,35,2.32
2018,137,Stonington,9467,441,23,91,0,555,5.86
2018,138,Stratford,21091,524,453,333,33,1343,6.37
2018,139,Suffield,5469,248,2,48,15,313,5.72
2018,140,Thomaston,3276,104,7,80,0,191,5.83
2018,141,Thompson,4171,151,12,54,0,217,5.20
2018,142,Tolland,5451,90,3,81,3,177,3.25
2018,143,Torrington,16761,928,329,512,17,1786,10.66
2018,144,Trumbull,13157,315,19,78,180,592,4.50
2018,145,Union,388,0,0,5,0,5,1.29
2018,146,Vernon,13896,1508,401,372,12,2293,16.50
2018,147,Voluntown,1127,20,2,23,0,45,3.99
2018,148,Wallingford,18945,354,120,280,35,789,4.16
2018,149,Warren,811,0,0,0,0,0,0.00
2018,150,Washington,2124,14,3,4,23,44,2.07
2018,151,Waterbury,47991,5344,2916,1758,28,10046,20.93
2018,152,Waterford,8634,123,23,240,0,386,4.47
2018,153,Watertown,9096,205,24,196,0,425,4.67
2018,155,West Hartford,26396,587,788,332,261,1968,7.46
2018,156,West Haven,22446,1024,1499,442,0,2965,13.21
2018,154,Westbrook,3937,140,6,26,29,201,5.11
2018,157,Weston,3674,0,2,5,0,7,0.19
2018,158,Westport,10399,265,55,3,27,350,3.37
2018,159,Wethersfield,11677,705,108,264,0,1077,9.22
2018,160,Willington,2637,160,3,33,0,196,7.43
2018,161,Wilton,6475,158,5,14,82,259,4.00
2018,162,Winchester,5613,349,183,86,0,618,11.01
2018,163,Windham,9570,1763,610,360,0,2733,28.56
2018,164,Windsor,11767,154,218,408,26,806,6.85
2018,165,Windsor Locks,5429,137,138,214,0,489,9.01
2018,166,Wolcott,6276,313,8,153,0,474,7.55
2018,167,Woodbridge,3478,30,8,5,0,43,1.24
2018,168,Woodbury,4564,59,2,24,0,85,1.86
2018,169,Woodstock,3582,24,0,33,0,57,1.59
2017,1,Andover,1317,18,0,24,0,42,3.19
2017,2,Ansonia,8148,347,696,118,9,1170,14.36
2017,3,Ashford,1903,32,1,32,0,65,3.42
2017,4,Avon,7389,244,10,33,0,287,3.88
2017,5,Barkhamsted,1589,0,7,16,0,23,1.45
2017,6,Beacon Falls,2509,0,3,37,0,40,1.59
2017,7,Berlin,8140,556,53,110,10,729,8.96
2017,8,Bethany,2044,0,2,9,1,12,0.59
2017,9,Bethel,7310,152,26,117,69,364,4.98
2017,10,Bethlehem,1575,24,0,5,0,29,1.84
2017,11,Bloomfield,9019,558,88,315,0,961,10.66
2017,12,Bolton,2015,0,2,26,0,28,1.39
2017,13,Bozrah,1059,0,4,32,0,36,3.40
2017,14,Branford,13972,243,65,144,0,452,3.24
2017,15,Bridgeport,57012,6311,4259,891,19,11480,20.14
2017,16,Bridgewater,881,0,0,3,0,3,0.34
2017,17,Bristol,27011,1908,868,996,0,3772,13.96
2017,18,Brookfield,6562,155,24,81,77,337,5.14
2017,19,Brooklyn,3235,231,10,100,0,341,10.54
2017,20,Burlington,3389,27,0,36,0,63,1.86
2017,21,Canaan,779,35,4,13,1,53,6.80
2017,22,Canterbury,2043,76,1,66,0,143,7.00
2017,23,Canton,4339,211,16,50,32,309,7.12
2017,24,Chaplin,988,,0,35,0,35,3.54
2017,25,Cheshire,10424,258,20,76,17,371,3.56
2017,26,Chester,1923,23,3,14,0,40,2.08
2017,27,Clinton,6065,84,13,43,0,140,2.31
2017,28,Colchester,6182,364,37,137,0,538,8.70
2017,29,Colebrook,722,0,1,6,1,8,1.11
2017,30,Columbia,2308,40,2,60,0,102,4.42
2017,31,Cornwall,1007,28,2,4,0,34,3.38
2017,32,Coventry,5099,103,4,130,20,257,5.04
2017,33,Cromwell,6001,212,7,171,0,390,6.50
2017,34,Danbury,31154,1592,1011,497,296,3396,10.90
2017,35,Darien,7074,136,8,1,104,249,3.52
2017,36,Deep River,2096,26,6,23,0,55,2.62
2017,37,Derby,5849,274,315,88,0,677,11.57
2017,38,Durham,2694,36,0,15,0,51,1.89
2017,40,East Granby,2152,72,2,36,0,110,5.11
2017,41,East Haddam,4508,73,4,40,0,117,2.60
2017,42,East Hampton,5485,70,6,77,25,178,3.25
2017,43,East Hartford,21328,1573,851,936,0,3360,15.75
2017,44,East Haven,12533,542,139,284,0,965,7.70
2017,45,East Lyme,8458,396,18,84,19,517,6.11
2017,47,East Windsor,5045,559,38,108,14,719,14.25
2017,39,Eastford,793,0,0,16,0,16,2.02
2017,46,Easton,2715,0,0,1,16,17,0.63
2017,48,Ellington,6665,260,7,97,0,364,5.46
2017,49,Enfield,17558,1340,226,582,7,2155,12.27
2017,50,Essex,3261,58,3,13,0,74,2.27
2017,51,Fairfield,21648,218,108,49,112,487,2.25
2017,52,Farmington,11106,470,114,125,155,864,7.78
2017,53,Franklin,771,27,1,21,0,49,6.36
2017,54,Glastonbury,13656,582,42,107,2,733,5.37
2017,55,Goshen,1664,1,1,4,0,6,0.36
2017,56,Granby,4360,85,2,43,5,135,3.10
2017,57,Greenwich,25631,865,383,12,27,1287,5.02
2017,58,Griswold,5118,148,54,186,0,388,7.58
2017,59,Groton,17978,3587,108,340,10,4045,22.50
2017,60,Guilford,9596,186,8,34,0,228,2.38
2017,61,Haddam,3504,22,0,27,0,49,1.40
2017,62,Hamden,25114,937,659,456,4,2056,8.19
2017,63,Hampton,793,0,1,25,0,26,3.28
2017,64,Hartford,51822,10044,8354,1477,0,19875,38.35
2017,65,Hartland,856,2,0,3,0,5,0.58
2017,66,Harwinton,2282,22,4,29,0,55,2.41
2017,67,Hebron,3567,58,3,38,0,99,2.78
2017,68,Kent,1665,53,5,6,0,64,3.84
2017,69,Killingly,7592,520,117,296,0,933,12.29
2017,70,Killingworth,2598,0,0,23,5,28,1.08
2017,71,Lebanon,3125,26,3,85,0,114,3.65
2017,72,Ledyard,5987,32,9,204,0,245,4.09
2017,73,Lisbon,1730,2,0,55,0,57,3.29
2017,74,Litchfield,3975,140,6,26,19,191,4.81
2017,75,Lyme,1223,0,0,2,8,10,0.82
2017,76,Madison,8049,90,3,8,29,130,1.62
2017,77,Manchester,25996,1830,936,854,34,3654,14.06
2017,78,Mansfield,6017,175,133,106,2,416,6.91
2017,79,Marlborough,2389,24,2,23,0,49,2.05
2017,80,Meriden,25892,2027,1163,956,11,4157,16.06
2017,81,Middlebury,2892,76,4,22,20,122,4.22
2017,82,Middlefield,1863,30,3,14,1,48,2.58
2017,83,Middletown,21223,3019,1057,473,25,4574,21.55
2017,84,Milford,23074,726,233,188,87,1234,5.35
2017,85,Monroe,6918,32,4,43,1,80,1.16
2017,86,Montville,7407,81,50,247,0,378,5.10
2017,87,Morris,1314,20,4,5,0,29,2.21
2017,88,Naugatuck,13061,493,299,317,0,1109,8.49
2017,89,New Britain,31226,2911,1522,1074,256,5763,18.46
2017,90,New Canaan,7551,163,18,2,23,206,2.73
2017,91,New Fairfield,5593,0,4,56,18,78,1.39
2017,92,New Hartford,2923,12,7,48,15,82,2.81
2017,93,New Haven,54967,9432,6357,1019,656,17464,31.77
2017,95,New London,11840,1710,448,466,110,2734,23.09
2017,96,New Milford,11731,236,35,147,17,435,3.71
2017,94,Newington,13011,530,109,403,36,1078,8.29
2017,97,Newtown,10061,134,8,76,15,233,2.32
2017,98,Norfolk,967,28,3,5,0,36,3.72
2017,99,North Branford,5629,62,14,49,4,129,2.29
2017,100,North Canaan,1587,138,1,9,0,148,9.33
2017,101,North Haven,9491,341,56,85,0,482,5.08
2017,102,North Stonington,2306,0,1,28,6,35,1.52
2017,103,Norwalk,35415,2240,1275,335,656,4506,12.72
2017,104,Norwich,18659,2225,787,502,0,3514,18.83
2017,105,Old Lyme,5021,60,2,14,3,79,1.57
2017,106,Old Saybrook,5602,50,9,16,58,133,2.37
2017,107,Orange,5345,46,9,12,6,73,1.37
2017,108,Oxford,4746,36,5,30,0,71,1.50
2017,109,Plainfield,6229,316,186,286,0,788,12.65
2017,110,Plainville,8063,205,52,261,22,540,6.70
2017,111,Plymouth,5109,178,13,192,0,383,7.50
2017,112,Pomfret,1684,32,2,16,0,50,2.97
2017,113,Portland,4077,185,85,68,0,338,8.29
2017,114,Preston,2019,40,7,41,0,88,4.36
2017,115,Prospect,3474,0,7,44,0,51,1.47
2017,116,Putnam,4299,383,68,115,0,566,13.17
2017,117,Redding,3811,0,1,11,0,12,0.31
2017,118,Ridgefield,9420,179,5,28,64,276,2.93
2017,119,Rocky Hill,8843,235,36,159,0,430,4.86
2017,120,Roxbury,1167,19,0,3,0,22,1.89
2017,121,Salem,1635,3,2,24,0,29,1.77
2017,122,Salisbury,2593,16,2,2,13,33,1.27
2017,123,Scotland,680,0,0,21,0,21,3.09
2017,124,Seymour,6968,262,27,109,0,398,5.71
2017,125,Sharon,1775,32,2,2,0,36,2.03
2017,126,Shelton,16146,253,45,103,82,483,2.99
2017,127,Sherman,1831,0,2,8,0,10,0.55
2017,128,Simsbury,9123,289,58,76,0,423,4.64
2017,129,Somers,3479,146,4,32,0,182,5.23
2017,132,South Windsor,10243,427,50,201,0,678,6.62
2017,130,Southbury,9091,89,7,30,0,126,1.39
2017,131,Southington,17447,502,73,294,51,920,5.27
2017,133,Sprague,1248,20,15,36,1,72,5.77
2017,134,Stafford,5124,257,13,141,0,411,8.02
2017,135,Stamford,50573,4736,1864,357,1274,8231,16.28
2017,136,Sterling,1511,0,5,35,0,40,2.65
2017,137,Stonington,9467,440,22,77,0,539,5.69
2017,138,Stratford,21091,524,446,306,33,1309,6.21
2017,139,Suffield,5469,212,3,49,15,279,5.10
2017,140,Thomaston,3276,104,6,86,0,196,5.98
2017,141,Thompson,4171,151,15,75,0,241,5.78
2017,142,Tolland,5451,89,3,77,3,172,3.16
2017,143,Torrington,16761,908,395,493,17,1813,10.82
2017,144,Trumbull,13157,315,22,73,224,634,4.82
2017,145,Union,388,0,0,4,0,4,1.03
2017,146,Vernon,13896,1508,404,353,12,2277,16.39
2017,147,Voluntown,1127,20,3,26,0,49,4.35
2017,148,Wallingford,18945,354,125,269,35,783,4.13
2017,149,Warren,811,0,0,1,0,1,0.12
2017,150,Washington,2124,14,4,7,23,48,2.26
2017,151,Waterbury,47991,5272,3143,1761,172,10348,21.56
2017,152,Waterford,8634,123,19,235,0,377,4.37
2017,153,Watertown,9096,205,25,184,0,414,4.55
2017,155,West Hartford,26396,587,816,320,268,1991,7.54
2017,156,West Haven,22446,1024,1505,431,0,2960,13.19
2017,154,Westbrook,3937,140,7,22,29,198,5.03
2017,157,Weston,3674,0,1,3,0,4,0.11
2017,158,Westport,10399,293,54,4,20,371,3.57
2017,159,Wethersfield,11677,733,114,255,0,1102,9.44
2017,160,Willington,2637,160,4,35,0,199,7.55
2017,161,Wilton,6475,159,5,10,83,257,3.97
2017,162,Winchester,5613,348,206,124,0,678,12.08
2017,163,Windham,9570,1767,609,417,0,2793,29.18
2017,164,Windsor,11767,154,228,389,26,797,6.77
2017,165,Windsor Locks,5429,137,162,190,0,489,9.01
2017,166,Wolcott,6276,312,9,133,0,454,7.23
2017,167,Woodbridge,3478,30,7,5,0,42,1.21
2017,168,Woodbury,4564,59,3,24,0,86,1.88
2017,169,Woodstock,3582,24,0,48,0,72,2.01
2016,1,Andover,1317,18,0,22,0,40,3.04
2016,2,Ansonia,8148,347,658,104,9,1118,13.72
2016,3,Ashford,1903,32,2,33,0,67,3.52
2016,4,Avon,7389,244,8,31,0,283,3.83
2016,5,Barkhamsted,1589,0,7,13,0,20,1.26
2016,6,Beacon Falls,2509,0,3,34,0,37,1.47
2016,7,Berlin,8140,556,47,102,10,715,8.78
2016,8,Bethany,2044,0,2,7,1,10,0.49
2016,9,Bethel,7310,152,22,98,69,341,4.66
2016,10,Bethlehem,1575,24,0,4,0,28,1.78
2016,11,Bloomfield,9019,591,93,292,0,976,10.82
2016,12,Bolton,2015,0,2,18,0,20,0.99
2016,13,Bozrah,1059,0,3,30,0,33,3.12
2016,14,Branford,13972,243,63,145,0,451,3.23
2016,15,Bridgeport,57012,6279,4102,900,19,11300,19.82
2016,16,Bridgewater,881,0,0,4,0,4,0.45
2016,17,Bristol,27011,1916,844,931,0,3691,13.66
2016,18,Brookfield,6562,83,22,74,77,256,3.90
2016,19,Brooklyn,3235,231,12,103,0,346,10.70
2016,20,Burlington,3389,42,0,30,0,72,2.12
2016,21,Canaan,779,35,5,15,1,56,7.19
2016,22,Canterbury,2043,76,1,62,0,139,6.80
2016,23,Canton,4339,211,15,46,32,304,7.01
2016,24,Chaplin,988,0,0,33,0,33,3.34
2016,25,Cheshire,10424,259,20,69,17,365,3.50
2016,26,Chester,1923,23,3,14,0,40,2.08
2016,27,Clinton,6065,84,16,34,0,134,2.21
2016,28,Colchester,6182,364,40,120,0,524,8.48
2016,29,Colebrook,722,0,0,7,1,8,1.11
2016,30,Columbia,2308,40,2,56,0,98,4.25
2016,31,Cornwall,1007,28,2,3,0,33,3.28
2016,32,Coventry,5099,108,4,117,20,249,4.88
2016,33,Cromwell,6001,212,7,161,0,380,6.33
2016,34,Danbury,31154,1588,926,468,296,3278,10.52
2016,35,Darien,7074,136,6,1,98,241,3.41
2016,36,Deep River,2096,26,3,20,0,49,2.34
2016,37,Derby,5849,274,316,76,0,666,11.39
2016,38,Durham,2694,36,0,10,0,46,1.71
2016,40,East Granby,2152,72,0,38,0,110,5.11
2016,41,East Haddam,4508,73,3,23,0,99,2.20
2016,42,East Hampton,5485,70,6,75,25,176,3.21
2016,43,East Hartford,21328,1576,859,904,0,3339,15.66
2016,44,East Haven,12533,542,140,266,0,948,7.56
2016,45,East Lyme,8458,396,16,77,19,508,6.01
2016,47,East Windsor,5045,559,34,99,14,706,13.99
2016,39,Eastford,793,0,0,18,0,18,2.27
2016,46,Easton,2715,0,0,1,15,16,0.59
2016,48,Ellington,6665,260,5,97,0,362,5.43
2016,49,Enfield,17558,1340,217,540,7,2104,11.98
2016,50,Essex,3261,36,3,10,0,49,1.50
2016,51,Fairfield,21648,218,108,43,112,481,2.22
2016,52,Farmington,11106,470,108,118,155,851,7.66
2016,53,Franklin,771,27,0,22,0,49,6.36
2016,54,Glastonbury,13656,582,36,107,2,727,5.32
2016,55,Goshen,1664,1,1,5,0,7,0.42
2016,56,Granby,4360,85,1,41,5,132,3.03
2016,57,Greenwich,25631,856,338,11,54,1259,4.91
2016,58,Griswold,5118,148,58,174,0,380,7.42
2016,59,Groton,17978,3587,103,326,10,4026,22.39
2016,60,Guilford,9596,186,7,32,0,225,2.34
2016,61,Haddam,3504,22,0,30,0,52,1.48
2016,62,Hamden,25114,935,635,432,4,2006,7.99
2016,63,Hampton,793,0,1,27,0,28,3.53
2016,64,Hartford,51822,9972,8439,1428,0,19839,38.28
2016,65,Hartland,856,2,0,3,0,5,0.58
2016,66,Harwinton,2282,22,4,29,0,55,2.41
2016,67,Hebron,3567,58,3,33,0,94,2.64
2016,68,Kent,1665,53,5,4,0,62,3.72
2016,69,Killingly,7592,520,112,297,0,929,12.24
2016,70,Killingworth,2598,0,0,18,5,23,0.89
2016,71,Lebanon,3125,26,4,74,0,104,3.33
2016,72,Ledyard,5987,32,8,186,0,226,3.77
2016,73,Lisbon,1730,2,0,49,0,51,2.95
2016,74,Litchfield,3975,140,7,22,19,188,4.73
2016,75,Lyme,1223,0,0,2,8,10,0.82
2016,76,Madison,8049,90,3,8,29,130,1.62
2016,77,Manchester,25996,1850,890,826,34,3600,13.85
2016,78,Mansfield,6017,417,123,99,2,641,10.65
2016,79,Marlborough,2389,24,2,22,0,48,2.01
2016,80,Meriden,25892,2027,1103,936,11,4077,15.75
2016,81,Middlebury,2892,76,4,14,20,114,3.94
2016,82,Middlefield,1863,30,4,11,1,46,2.47
2016,83,Middletown,21223,3019,1035,445,25,4524,21.32
2016,84,Milford,23074,726,220,179,87,1212,5.25
2016,85,Monroe,6918,32,3,33,1,69,1.00
2016,86,Montville,7407,81,45,223,0,349,4.71
2016,87,Morris,1314,20,3,2,0,25,1.90
2016,88,Naugatuck,13061,493,270,287,0,1050,8.04
2016,89,New Britain,31226,2901,1478,1054,256,5689,18.22
2016,90,New Canaan,7551,163,13,2,23,201,2.66
2016,91,New Fairfield,5593,0,4,47,21,72,1.29
2016,92,New Hartford,2923,12,8,45,15,80,2.74
2016,93,New Haven,54967,9055,5709,1029,639,16432,29.89
2016,95,New London,11840,1713,449,449,106,2717,22.95
2016,96,New Milford,11731,268,23,129,16,436,3.72
2016,94,Newington,13011,530,108,384,36,1058,8.13
2016,97,Newtown,10061,134,6,63,15,218,2.17
2016,98,Norfolk,967,28,3,5,0,36,3.72
2016,99,North Branford,5629,62,14,46,4,126,2.24
2016,100,North Canaan,1587,138,0,8,0,146,9.20
2016,101,North Haven,9491,341,47,79,0,467,4.92
2016,102,North Stonington,2306,0,2,28,4,34,1.47
2016,103,Norwalk,35415,2224,1277,299,701,4501,12.71
2016,104,Norwich,18659,2225,784,484,0,3493,18.72
2016,105,Old Lyme,5021,60,2,8,3,73,1.45
2016,106,Old Saybrook,5602,50,9,13,20,92,1.64
2016,107,Orange,5345,46,6,13,6,71,1.33
2016,108,Oxford,4746,36,5,27,0,68,1.43
2016,109,Plainfield,6229,377,177,283,0,837,13.44
2016,110,Plainville,8063,205,48,249,22,524,6.50
2016,111,Plymouth,5109,178,11,187,0,376,7.36
2016,112,Pomfret,1684,32,2,14,0,48,2.85
2016,113,Portland,4077,185,84,66,0,335,8.22
2016,114,Preston,2019,40,8,37,0,85,4.21
2016,115,Prospect,3474,0,6,39,0,45,1.30
2016,116,Putnam,4299,383,67,112,0,562,13.07
2016,117,Redding,3811,0,0,9,0,9,0.24
2016,118,Ridgefield,9420,179,5,26,59,269,2.86
2016,119,Rocky Hill,8843,235,31,148,0,414,4.68
2016,120,Roxbury,1167,19,0,3,0,22,1.89
2016,121,Salem,1635,3,2,23,0,28,1.71
2016,122,Salisbury,2593,16,1,1,13,31,1.20
2016,123,Scotland,680,0,0,17,0,17,2.50
2016,124,Seymour,6968,262,23,97,0,382,5.48
2016,125,Sharon,1775,32,3,2,0,37,2.08
2016,126,Shelton,16146,253,38,97,82,470,2.91
2016,127,Sherman,1831,0,2,6,0,8,0.44
2016,128,Simsbury,9123,289,61,59,0,409,4.48
2016,129,Somers,3479,146,7,30,0,183,5.26
2016,132,South Windsor,10243,427,50,185,0,662,6.46
2016,130,Southbury,9091,89,7,29,0,125,1.37
2016,131,Southington,17447,502,49,266,51,868,4.98
2016,133,Sprague,1248,20,14,36,0,70,5.61
2016,134,Stafford,5124,257,13,135,0,405,7.90
2016,135,Stamford,50573,4744,1753,332,1274,8103,16.02
2016,136,Sterling,1511,0,7,33,0,40,2.65
2016,137,Stonington,9467,382,16,60,0,458,4.84
2016,138,Stratford,21091,524,421,281,33,1259,5.97
2016,139,Suffield,5469,212,2,47,15,276,5.05
2016,140,Thomaston,3276,104,6,76,0,186,5.68
2016,141,Thompson,4171,151,16,79,0,246,5.90
2016,142,Tolland,5451,89,3,66,3,161,2.95
2016,143,Torrington,16761,908,390,495,17,1810,10.80
2016,144,Trumbull,13157,315,15,58,210,598,4.55
2016,145,Union,388,0,0,4,0,4,1.03
2016,146,Vernon,13896,1440,399,329,12,2180,15.69
2016,147,Voluntown,1127,20,3,26,0,49,4.35
2016,148,Wallingford,18945,354,116,253,35,758,4.00
2016,149,Warren,811,0,0,1,0,1,0.12
2016,150,Washington,2124,14,5,10,23,52,2.45
2016,151,Waterbury,47991,5257,2969,1800,172,10198,21.25
2016,152,Waterford,8634,123,20,219,0,362,4.19
2016,153,Watertown,9096,205,23,159,0,387,4.25
2016,155,West Hartford,26396,587,786,287,268,1928,7.30
2016,156,West Haven,22446,1024,1476,411,0,2911,12.97
2016,154,Westbrook,3937,140,8,18,29,195,4.95
2016,157,Weston,3674,0,1,2,0,3,0.08
2016,158,Westport,10399,246,54,4,20,324,3.12
2016,159,Wethersfield,11677,615,99,231,0,945,8.09
2016,160,Willington,2637,160,4,33,0,197,7.47
2016,161,Wilton,6475,136,8,10,104,258,3.98
2016,162,Winchester,5613,348,187,121,0,656,11.69
2016,163,Windham,9570,1747,608,416,0,2771,28.96
2016,164,Windsor,11767,154,221,368,26,769,6.54
2016,165,Windsor Locks,5429,137,147,176,0,460,8.47
2016,166,Wolcott,6276,312,7,124,0,443,7.06
2016,167,Woodbridge,3478,30,6,5,0,41,1.18
2016,168,Woodbury,4564,59,3,22,0,84,1.84
2016,169,Woodstock,3582,24,1,49,0,74,2.07
2015,1,Andover,1317,24,0,31,0,55,4.18
2015,2,Ansonia,8148,371,654,125,9,1159,14.22
2015,3,Ashford,1903,32,2,45,0,79,4.15
2015,4,Avon,7389,244,7,32,0,283,3.83
2015,5,Barkhamsted,1589,0,5,15,0,20,1.26
2015,6,Beacon Falls,2509,0,3,38,0,41,1.63
2015,7,Berlin,8140,556,43,110,10,719,8.83
2015,8,Bethany,2044,0,1,5,1,7,0.34
2015,9,Bethel,7310,212,15,80,63,370,5.06
2015,10,Bethlehem,1575,24,0,2,0,26,1.65
2015,11,Bloomfield,9019,591,90,328,0,1009,11.19
2015,12,Bolton,2015,0,2,23,0,25,1.24
2015,12,Bolton,2015,0,3,20,0,23,1.14
2015,13,Bozrah,1059,0,2,31,0,33,3.12
2015,14,Branford,13972,231,60,193,0,484,3.46
2015,15,Bridgeport,57012,6275,3983,1062,19,11339,19.89
2015,16,Bridgewater,881,0,0,4,0,4,0.45
2015,17,Bristol,27011,1913,780,1147,0,3840,14.22
2015,18,Brookfield,6562,83,8,60,70,221,3.37
2015,19,Brooklyn,3235,231,11,116,0,358,11.07
2015,20,Burlington,3389,27,0,39,0,66,1.95
2015,21,Canaan,779,35,2,16,1,54,6.93
2015,22,Canterbury,2043,76,1,62,0,139,6.80
2015,23,Canton,4339,211,14,71,32,328,7.56
2015,24,Chaplin,988,0,0,32,0,32,3.24
2015,25,Cheshire,10424,277,16,85,17,395,3.79
2015,26,Chester,1923,23,3,14,0,40,2.08
2015,27,Clinton,6065,84,13,46,0,143,2.36
2015,28,Colchester,6182,364,34,133,0,531,8.59
2015,29,Colebrook,722,0,0,8,1,9,1.25
