Year,Town Code,Town,Census Units,Government Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
2013,135,Stamford,50573,4863,1631,326,1295,8115,16.05
2013,136,Sterling,1511,0,1,61,0,62,4.10
2013,137,Stonington,9467,296,17,66,0,379,4.00
2013,138,Stratford,21091,524,375,278,33,1210,5.74
2013,139,Suffield,5469,212,0,70,15,297,5.43
2013,140,Thomaston,3276,105,4,117,0,226,6.90
2013,141,Thompson,4171,151,13,159,0,323,7.74
2013,142,Tolland,5451,97,1,110,3,211,3.87
2013,143,Torrington,16761,1112,355,639,17,2123,12.67
2013,144,Trumbull,13157,315,12,36,314,677,5.15
2013,145,Union,388,0,0,16,0,16,4.12
2013,146,Vernon,13896,1387,533,374,12,2306,16.59
2013,147,Voluntown,1127,20,2,31,0,53,4.70
2013,148,Wallingford,18945,482,140,310,35,967,5.10
2013,149,Warren,811,0,0,8,0,8,0.99
2013,150,Washington,2124,14,0,1,23,38,1.79
2013,151,Waterbury,47991,4901,3635,2327,326,11189,23.31
2013,152,Waterford,8634,123,17,250,0,390,4.52
2013,153,Watertown,9096,206,24,145,0,375,4.12
2013,155,West Hartford,26396,590,943,316,287,2136,8.09
2013,156,West Haven,22446,1024,1613,429,0,3066,13.66
2013,154,Westbrook,3937,140,8,15,24,187,4.75
2013,157,Weston,3674,0,1,0,0,1,0.03
2013,158,Westport,10399,245,20,2,19,286,2.75
2013,159,Wethersfield,11677,625,127,231,0,983,8.42
2013,160,Willington,2637,160,2,50,0,212,8.04
2013,161,Wilton,6475,135,5,7,100,247,3.81
2013,162,Winchester,5613,316,269,150,0,735,13.09
2013,163,Windham,9570,1752,533,490,0,2775,29.00
2013,164,Windsor,11767,154,282,399,26,861,7.32
2013,165,Windsor Locks,5429,137,178,187,0,502,9.25
2013,166,Wolcott,6276,312,3,131,0,446,7.11
2013,167,Woodbridge,3478,30,3,6,0,39,1.12
2013,168,Woodbury,4564,60,4,25,0,89,1.95
2013,169,Woodstock,3582,24,3,87,0,114,3.18
2012,1,Andover,1317,24,1,22,0,47,3.57
2012,2,Ansonia,8148,372,699,106,9,1186,14.56
2012,3,Ashford,1903,32,2,37,0,71,3.73
2012,4,Avon,7389,240,7,23,0,270,3.65
2012,5,Barkhamsted,1589,0,1,12,0,13,0.82
2012,6,Beacon Falls,2509,0,5,26,0,31,1.24
2012,7,Berlin,8140,468,29,82,6,585,7.19
2012,8,Bethany,2044,0,0,1,1,2,0.10
2012,9,Bethel,7310,250,10,57,63,380,5.20
2012,10,Bethlehem,1575,24,1,0,0,25,1.59
2012,11,Bloomfield,9019,584,147,295,0,1026,11.38
2012,12,Bolton,2015,0,3,16,0,19,0.94
2012,13,Bozrah,1059,0,4,19,0,23,2.17
2012,14,Branford,13972,232,50,174,0,456,3.26
2012,15,Bridgeport,57012,5604,3498,964,20,10086,17.69
2012,16,Bridgewater,881,0,0,2,0,2,0.23
2012,17,Bristol,27011,1771,793,1014,0,3578,13.25
2012,18,Brookfield,6562,35,7,42,55,139,2.12
2012,19,Brooklyn,3235,233,11,80,0,324,10.02
2012,20,Burlington,3389,28,0,29,0,57,1.68
2012,21,Canaan,779,25,0,9,1,35,4.49
2012,22,Canterbury,2043,76,1,40,0,117,5.73
2012,23,Canton,4339,211,19,55,32,317,7.31
2012,24,Chaplin,988,0,0,24,0,24,2.43
2012,25,Cheshire,10424,237,7,70,17,331,3.18
2012,26,Chester,1923,23,2,10,0,35,1.82
2012,27,Clinton,6065,84,5,43,0,132,2.18
2012,28,Colchester,6182,364,31,93,0,488,7.89
2012,29,Colebrook,722,0,0,7,1,8,1.11
2012,30,Columbia,2308,24,2,43,0,69,2.99
2012,31,Cornwall,1007,18,0,2,0,20,1.99
2012,32,Coventry,5099,104,1,136,20,261,5.12
2012,33,Cromwell,6001,212,6,199,0,417,6.95
2012,34,Danbury,31154,1586,1181,315,192,3274,10.51
2012,35,Darien,7074,83,6,1,93,183,2.59
2012,36,Deep River,2096,26,5,23,0,54,2.58
2012,37,Derby,5849,259,307,63,0,629,10.75
2012,38,Durham,2694,33,1,13,0,47,1.74
2012,40,East Granby,2152,72,4,32,0,108,5.02
2012,41,East Haddam,4508,73,0,30,1,104,2.31
2012,42,East Hampton,5485,70,5,76,25,176,3.21
2012,43,East Hartford,21328,1577,1024,908,0,3509,16.45
2012,44,East Haven,12533,421,128,294,0,843,6.73
2012,45,East Lyme,8458,342,8,80,19,449,5.31
2012,47,East Windsor,5045,558,49,100,14,721,14.29
2012,39,Eastford,793,0,0,19,0,19,2.40
2012,46,Easton,2715,0,0,0,11,11,0.41
2012,48,Ellington,6665,260,8,83,0,351,5.27
2012,49,Enfield,17558,1340,215,546,7,2108,12.01
2012,50,Essex,3261,36,6,9,0,51,1.56
2012,51,Fairfield,21648,241,181,29,116,567,2.62
2012,52,Farmington,11106,456,110,117,155,838,7.55
2012,53,Franklin,771,0,1,16,0,17,2.20
2012,54,Glastonbury,13656,582,47,122,2,753,5.51
2012,55,Goshen,1664,1,0,5,0,6,0.36
2012,56,Granby,4360,85,2,42,5,134,3.07
2012,57,Greenwich,25631,837,421,2,54,1314,5.13
2012,58,Griswold,5118,136,41,159,0,336,6.57
2012,59,Groton,17978,3267,52,337,10,3666,20.39
2012,60,Guilford,9596,168,6,29,0,203,2.12
2012,61,Haddam,3504,22,1,15,0,38,1.08
2012,62,Hamden,25114,684,523,448,4,1659,6.61
2012,63,Hampton,793,0,0,18,0,18,2.27
2012,64,Hartford,51822,9415,8390,1440,0,19245,37.14
2012,65,Hartland,856,2,0,6,0,8,0.93
2012,66,Harwinton,2282,23,0,25,0,48,2.10
2012,67,Hebron,3567,59,3,36,0,98,2.75
2012,68,Kent,1665,48,0,4,0,52,3.12
2012,69,Killingly,7592,530,120,309,0,959,12.63
2012,70,Killingworth,2598,0,2,5,5,12,0.46
2012,71,Lebanon,3125,26,4,56,0,86,2.75
2012,72,Ledyard,5987,32,6,168,0,206,3.44
2012,73,Lisbon,1730,2,0,43,0,45,2.60
2012,74,Litchfield,3975,140,1,12,29,182,4.58
2012,75,Lyme,1223,0,0,2,8,10,0.82
2012,76,Madison,8049,90,1,8,29,128,1.59
2012,77,Manchester,25996,1813,1074,884,36,3807,14.64
2012,78,Mansfield,6017,417,153,86,2,658,10.94
2012,79,Marlborough,2389,24,0,20,0,44,1.84
2012,80,Meriden,25892,1769,1008,1022,11,3810,14.71
2012,81,Middlebury,2892,76,4,12,8,100,3.46
2012,82,Middlefield,1863,30,1,10,1,42,2.25
2012,83,Middletown,21223,2814,987,590,25,4416,20.81
2012,84,Milford,23074,822,277,212,85,1396,6.05
2012,85,Monroe,6918,35,1,19,1,56,0.81
2012,86,Montville,7407,81,30,201,0,312,4.21
2012,87,Morris,1314,20,2,0,0,22,1.67
2012,88,Naugatuck,13061,492,293,301,0,1086,8.31
2012,89,New Britain,31226,3183,1627,1153,382,6345,20.32
2012,90,New Canaan,7551,140,10,2,31,183,2.42
2012,91,New Fairfield,5593,0,0,25,13,38,0.68
2012,92,New Hartford,2923,12,1,38,15,66,2.26
2012,93,New Haven,54967,8210,6138,1127,545,16020,29.14
2012,95,New London,11840,1672,144,457,83,2356,19.90
2012,96,New Milford,11731,233,259,123,16,631,5.38
2012,94,Newington,13011,426,105,366,36,933,7.17
2012,97,Newtown,10061,134,2,23,15,174,1.73
2012,98,Norfolk,967,28,0,3,0,31,3.21
2012,99,North Branford,5629,62,7,55,0,124,2.20
2012,100,North Canaan,1587,101,0,7,0,108,6.81
2012,101,North Haven,9491,343,28,74,1,446,4.70
2012,102,North Stonington,2306,0,1,21,0,22,0.95
2012,103,Norwalk,35415,2248,947,238,616,4049,11.43
2012,104,Norwich,18659,1906,728,518,0,3152,16.89
2012,105,Old Lyme,5021,60,1,7,3,71,1.41
2012,106,Old Saybrook,5602,50,5,16,1,72,1.29
2012,107,Orange,5345,46,4,9,0,59,1.10
2012,108,Oxford,4746,36,1,8,0,45,0.95
2012,109,Plainfield,6229,378,224,296,0,898,14.42
2012,110,Plainville,8063,223,25,302,21,571,7.08
2012,111,Plymouth,5109,179,5,152,0,336,6.58
2012,112,Pomfret,1684,32,2,17,0,51,3.03
2012,113,Portland,4077,185,92,51,0,328,8.05
2012,114,Preston,2019,40,4,36,0,80,3.96
2012,115,Prospect,3474,0,4,25,0,29,0.83
2012,116,Putnam,4299,383,73,133,0,589,13.70
2012,117,Redding,3811,0,0,0,0,0,0.00
2012,118,Ridgefield,9420,179,0,8,33,220,2.34
2012,119,Rocky Hill,8843,236,29,173,0,438,4.95
2012,120,Roxbury,1167,19,0,1,0,20,1.71
2012,121,Salem,1635,1,0,28,0,29,1.77
2012,122,Salisbury,2593,16,1,5,10,32,1.23
2012,123,Scotland,680,0,0,11,0,11,1.62
2012,124,Seymour,6968,262,16,89,0,367,5.27
2012,125,Sharon,1775,20,0,4,0,24,1.35
2012,126,Shelton,16146,254,21,83,82,440,2.73
2012,127,Sherman,1831,0,1,1,0,2,0.11
2012,128,Simsbury,9123,241,11,58,0,310,3.40
2012,129,Somers,3479,54,7,18,0,79,2.27
2012,132,South Windsor,10243,427,54,235,0,716,6.99
2012,130,Southbury,9091,89,2,14,0,105,1.15
2012,131,Southington,17447,609,42,281,51,983,5.63
2012,133,Sprague,1248,20,9,31,0,60,4.81
2012,134,Stafford,5124,178,11,160,0,349,6.81
2012,135,Stamford,50573,4618,1605,309,1295,7827,15.48
2012,136,Sterling,1511,0,1,35,0,36,2.38
2012,137,Stonington,9467,296,17,52,0,365,3.86
2012,138,Stratford,21091,524,375,259,33,1191,5.65
2012,139,Suffield,5469,212,0,52,15,279,5.10
2012,140,Thomaston,3276,105,4,91,0,200,6.11
2012,141,Thompson,4171,150,13,83,0,246,5.90
2012,142,Tolland,5451,97,1,79,3,180,3.30
2012,143,Torrington,16761,1082,297,611,17,2007,11.97
2012,144,Trumbull,13157,315,12,35,314,676,5.14
2012,145,Union,388,0,0,9,0,9,2.32
2012,146,Vernon,13896,1386,533,352,12,2283,16.43
2012,147,Voluntown,1127,20,2,23,0,45,3.99
2012,148,Wallingford,18945,482,140,298,35,955,5.04
2012,149,Warren,811,0,0,4,0,4,0.49
2012,150,Washington,2124,14,0,0,23,37,1.74
2012,151,Waterbury,47991,4870,3149,2256,326,10601,22.09
2012,152,Waterford,8634,123,17,208,0,348,4.03
2012,153,Watertown,9096,206,24,134,0,364,4.00
2012,155,West Hartford,26396,541,943,304,287,2075,7.86
2012,156,West Haven,22446,1024,1503,415,0,2942,13.11
2012,154,Westbrook,3937,140,8,13,24,185,4.70
2012,157,Weston,3674,0,1,0,0,1,0.03
2012,158,Westport,10399,245,20,2,15,282,2.71
2012,159,Wethersfield,11677,625,127,216,0,968,8.29
2012,160,Willington,2637,160,2,37,0,199,7.55
2012,161,Wilton,6475,84,5,7,140,236,3.64
2012,162,Winchester,5613,316,269,122,0,707,12.60
2012,163,Windham,9570,1692,436,448,0,2576,26.92
2012,164,Windsor,11767,154,282,379,26,841,7.15
2012,165,Windsor Locks,5429,137,178,182,0,497,9.15
2012,166,Wolcott,6276,312,3,121,0,436,6.95
2012,167,Woodbridge,3478,30,3,6,0,39,1.12
2012,168,Woodbury,4564,60,4,19,0,83,1.82
2012,169,Woodstock,3582,24,3,52,0,79,2.21
2011,1,Andover,1317,24,1,20,0,45,3.42
2011,2,Ansonia,8148,372,699,106,9,1186,14.56
2011,3,Ashford,1903,32,1,35,0,68,3.57
2011,4,Avon,7389,240,5,21,0,266,3.60
2011,5,Barkhamsted,1589,0,3,11,0,14,0.88
2011,6,Beacon Falls,2509,0,6,25,0,31,1.24
2011,7,Berlin,8140,468,30,82,6,586,7.20
2011,8,Bethany,2044,0,0,1,0,1,0.05
2011,9,Bethel,7310,250,9,57,63,379,5.18
2011,10,Bethlehem,1575,24,0,0,0,24,1.52
2011,11,Bloomfield,9019,584,147,295,0,1026,11.38
2011,12,Bolton,2015,0,3,15,0,18,0.89
2011,13,Bozrah,1059,0,4,16,0,20,1.89
2011,14,Branford,13972,232,46,174,0,452,3.24
2011,15,Bridgeport,57012,5604,3724,964,15,10307,18.08
2011,16,Bridgewater,881,0,0,2,0,2,0.23
2011,17,Bristol,27011,1771,791,1014,0,3576,13.24
2011,18,Brookfield,6562,35,6,38,52,131,2.00
2011,19,Brooklyn,3235,233,9,63,0,305,9.43
2011,20,Burlington,3389,28,0,25,0,53,1.56
2011,21,Canaan,779,25,0,9,1,35,4.49
2011,22,Canterbury,2043,76,1,31,0,108,5.29
2011,23,Canton,4339,211,20,52,32,315,7.26
2011,24,Chaplin,988,0,1,23,0,24,2.43
2011,25,Cheshire,10424,237,5,70,17,329,3.16
2011,26,Chester,1923,23,2,9,0,34,1.77
2011,27,Clinton,6065,84,5,42,0,131,2.16
2011,28,Colchester,6182,364,26,84,0,474,7.67
2011,29,Colebrook,722,0,0,7,1,8,1.11
2011,30,Columbia,2308,24,4,37,0,65,2.82
2011,31,Cornwall,1007,18,0,0,0,18,1.79
2011,32,Coventry,5099,104,5,116,20,245,4.80
2011,33,Cromwell,6001,212,6,199,0,417,6.95
2011,34,Danbury,31154,1586,952,315,273,3126,10.03
2011,35,Darien,7074,83,8,1,93,185,2.62
2011,36,Deep River,2096,26,4,22,0,52,2.48
2011,37,Derby,5849,259,305,63,0,627,10.72
2011,38,Durham,2694,33,1,11,0,45,1.67
2011,40,East Granby,2152,72,1,30,0,103,4.79
2011,41,East Haddam,4508,73,3,27,1,104,2.31
2011,42,East Hampton,5485,70,1,69,25,165,3.01
2011,43,East Hartford,21328,1577,835,908,0,3320,15.57
2011,44,East Haven,12533,421,254,294,0,969,7.73
2011,45,East Lyme,8458,342,61,78,10,491,5.81
2011,47,East Windsor,5045,558,27,92,14,691,13.70
2011,39,Eastford,793,0,0,16,0,16,2.02
2011,46,Easton,2715,0,33,0,11,44,1.62
2011,48,Ellington,6665,260,6,69,0,335,5.03
2011,49,Enfield,17558,1340,215,546,7,2108,12.01
2011,50,Essex,3261,36,4,8,0,48,1.47
2011,51,Fairfield,21648,241,182,29,117,569,2.63
2011,52,Farmington,11106,456,110,117,154,837,7.54
2011,53,Franklin,771,0,1,15,0,16,2.08
2011,54,Glastonbury,13656,582,49,122,0,753,5.51
2011,55,Goshen,1664,1,1,5,0,7,0.42
2011,56,Granby,4360,85,1,34,5,125,2.87
2011,57,Greenwich,25631,837,359,2,54,1252,4.88
2011,58,Griswold,5118,136,42,140,0,318,6.21
2011,59,Groton,17978,3267,56,337,10,3670,20.41
2011,60,Guilford,9596,168,5,28,0,201,2.09
2011,61,Haddam,3504,22,1,14,0,37,1.06
2011,62,Hamden,25114,684,514,448,4,1650,6.57
2011,63,Hampton,793,0,0,16,0,16,2.02
2011,64,Hartford,51822,9415,7577,1440,0,18432,35.57
2011,65,Hartland,856,2,0,4,0,6,0.70
2011,66,Harwinton,2282,23,1,21,0,45,1.97
2011,67,Hebron,3567,59,3,30,0,92,2.58
2011,68,Kent,1665,48,1,4,24,77,4.62
2011,69,Killingly,7592,530,124,251,0,905,11.92
2011,70,Killingworth,2598,0,1,5,5,11,0.42
2011,71,Lebanon,3125,26,5,47,0,78,2.50
2011,72,Ledyard,5987,32,7,158,0,197,3.29
2011,73,Lisbon,1730,2,0,35,0,37,2.14
2011,74,Litchfield,3975,140,2,11,29,182,4.58
2011,75,Lyme,1223,0,0,2,7,9,0.74
2011,76,Madison,8049,90,1,7,29,127,1.58
2011,77,Manchester,25996,1813,1011,883,36,3743,14.40
2011,78,Mansfield,6017,417,159,76,2,654,10.87
2011,79,Marlborough,2389,24,0,16,0,40,1.67
2011,80,Meriden,25892,1769,970,1022,11,3772,14.57
2011,81,Middlebury,2892,76,3,8,8,95,3.28
2011,82,Middlefield,1863,30,0,10,1,41,2.20
2011,83,Middletown,21223,2814,1295,590,25,4724,22.26
2011,84,Milford,23074,822,285,212,85,1404,6.08
2011,85,Monroe,6918,35,1,18,1,55,0.80
2011,86,Montville,7407,81,30,177,0,288,3.89
2011,87,Morris,1314,20,2,0,0,22,1.67
2011,88,Naugatuck,13061,492,273,301,0,1066,8.16
2011,89,New Britain,31226,3183,1457,1153,396,6189,19.82
2011,90,New Canaan,7551,140,10,2,31,183,2.42
2011,91,New Fairfield,5593,0,0,22,13,35,0.63
2011,92,New Hartford,2923,12,0,36,15,63,2.16
2011,93,New Haven,54967,8210,6116,1127,487,15940,29.00
2011,95,New London,11840,1672,155,457,69,2353,19.87
2011,96,New Milford,11731,233,221,107,16,577,4.92
2011,94,Newington,13011,426,84,366,36,912,7.01
2011,97,Newtown,10061,134,4,20,15,173,1.72
2011,98,Norfolk,967,28,0,3,0,31,3.21
2011,99,North Branford,5629,62,8,52,0,122,2.17
2011,100,North Canaan,1587,101,0,7,0,108,6.81
2011,101,North Haven,9491,343,29,74,1,447,4.71
2011,102,North Stonington,2306,0,1,17,0,18,0.78
2011,103,Norwalk,35415,2248,982,238,559,4027,11.37
2011,104,Norwich,18659,1906,707,517,0,3130,16.77
2011,105,Old Lyme,5021,60,1,5,3,69,1.37
2011,106,Old Saybrook,5602,50,5,15,1,71,1.27
2011,107,Orange,5345,46,4,9,0,59,1.10
2011,108,Oxford,4746,36,1,8,0,45,0.95
2011,109,Plainfield,6229,378,225,261,0,864,13.87
2011,110,Plainville,8063,223,24,302,53,602,7.47
2011,111,Plymouth,5109,179,5,142,0,326,6.38
2011,112,Pomfret,1684,32,2,11,0,45,2.67
2011,113,Portland,4077,185,91,48,0,324,7.95
2011,114,Preston,2019,40,3,34,0,77,3.81
2011,115,Prospect,3474,0,4,22,0,26,0.75
2011,116,Putnam,4299,383,64,101,0,548,12.75
2011,117,Redding,3811,0,0,0,0,0,0.00
2011,118,Ridgefield,9420,179,0,8,20,207,2.20
2011,119,Rocky Hill,8843,236,23,173,0,432,4.89
2011,120,Roxbury,1167,19,0,1,0,20,1.71
2011,121,Salem,1635,1,0,25,0,26,1.59
2011,122,Salisbury,2593,16,0,4,10,30,1.16
2011,123,Scotland,680,0,0,9,0,9,1.32
2011,124,Seymour,6968,262,25,83,0,370,5.31
2011,125,Sharon,1775,20,1,4,0,25,1.41
2011,126,Shelton,16146,254,16,83,82,435,2.69
2011,127,Sherman,1831,0,1,1,0,2,0.11
2011,128,Simsbury,9123,241,12,58,0,311,3.41
2011,129,Somers,3479,54,7,16,0,77,2.21
2011,132,South Windsor,10243,427,53,235,0,715,6.98
2011,130,Southbury,9091,89,2,12,0,103,1.13
2011,131,Southington,17447,609,41,281,51,982,5.63
2011,133,Sprague,1248,20,9,30,0,59,4.73
2011,134,Stafford,5124,178,12,140,0,330,6.44
2011,135,Stamford,50573,4618,1645,309,1221,7793,15.41
2011,136,Sterling,1511,0,3,21,9,33,2.18
2011,137,Stonington,9467,296,16,49,0,361,3.81
2011,138,Stratford,21091,524,365,259,33,1181,5.60
2011,139,Suffield,5469,212,0,41,15,268,4.90
2011,140,Thomaston,3276,105,3,83,0,191,5.83
2011,141,Thompson,4171,150,12,54,0,216,5.18
2011,142,Tolland,5451,97,2,69,3,171,3.14
2011,143,Torrington,16761,1082,301,611,17,2011,12.00
2011,144,Trumbull,13157,315,13,35,274,637,4.84
2011,145,Union,388,0,0,6,0,6,1.55
2011,146,Vernon,13896,1386,519,352,12,2269,16.33
2011,147,Voluntown,1127,20,2,21,0,43,3.82
2011,148,Wallingford,18945,482,141,299,35,957,5.05
2011,149,Warren,811,0,0,2,0,2,0.25
2011,150,Washington,2124,14,0,0,23,37,1.74
2011,151,Waterbury,47991,4870,3110,2256,333,10569,22.02
2011,152,Waterford,8634,123,13,192,0,328,3.80
2011,153,Watertown,9096,206,19,134,0,359,3.95
2011,155,West Hartford,26396,541,942,304,282,2069,7.84
2011,156,West Haven,22446,1024,1380,415,0,2819,12.56
2011,154,Westbrook,3937,140,7,13,24,184,4.67
2011,157,Weston,3674,0,1,0,0,1,0.03
2011,158,Westport,10399,245,20,2,15,282,2.71
2011,159,Wethersfield,11677,625,127,216,0,968,8.29
2011,160,Willington,2637,160,4,32,0,196,7.43
2011,161,Wilton,6475,84,4,7,70,165,2.55
2011,162,Winchester,5613,316,248,116,0,680,12.11
2011,163,Windham,9570,1692,560,427,0,2679,27.99
2011,164,Windsor,11767,154,245,379,0,778,6.61
2011,165,Windsor Locks,5429,137,149,182,0,468,8.62
2011,166,Wolcott,6276,312,4,121,0,437,6.96
2011,167,Woodbridge,3478,30,5,6,0,41,1.18
2011,168,Woodbury,4564,60,4,19,0,83,1.82
2011,169,Woodstock,3582,24,3,39,0,66,1.84
2021,1,Andover,1317,24,1,29,0,54,4.10
2021,2,Ansonia,8148,366,799,138,0,1303,15.99
2021,3,Ashford,1903,32,0,32,0,64,3.36
2021,4,Avon,7389,244,21,36,1,302,4.09
2021,5,Barkhamsted,1589,0,5,21,0,26,1.64
2021,6,Beacon Falls,2509,0,4,38,0,42,1.67
2021,7,Berlin,8140,556,50,124,4,734,9.02
2021,8,Bethany,2044,0,2,11,0,13,0.64
2021,9,Bethel,7310,192,30,132,87,441,6.03
2021,10,Bethlehem,1575,24,0,5,0,29,1.84
2021,11,Bloomfield,9019,574,114,303,0,991,10.99
2021,12,Bolton,2015,0,2,29,0,31,1.54
2021,13,Bozrah,1059,0,3,27,0,30,2.83
2021,14,Branford,13972,243,73,152,9,477,3.41
2021,15,Bridgeport,57012,6949,4351,815,19,12134,21.28
2021,16,Bridgewater,881,0,0,1,0,1,0.11
2021,17,Bristol,27011,2006,950,1031,0,3987,14.76
2021,18,Brookfield,6562,155,22,97,77,351,5.35
2021,19,Brooklyn,3235,232,10,63,0,305,9.43
2021,20,Burlington,3389,27,0,44,0,71,2.10
2021,21,Canaan,779,1,3,4,1,9,1.16
2021,22,Canterbury,2043,76,1,61,0,138,6.75
2021,23,Canton,4339,251,31,48,32,362,8.34
2021,24,Chaplin,988,0,2,35,0,37,3.74
2021,25,Cheshire,10424,258,23,88,17,386,3.70
2021,26,Chester,1923,23,4,15,0,42,2.18
2021,27,Clinton,6065,105,8,60,0,173,2.85
2021,28,Colchester,6182,364,37,132,4,537,8.69
2021,29,Colebrook,722,0,1,6,1,8,1.11
2021,30,Columbia,2308,24,2,57,0,83,3.60
2021,31,Cornwall,1007,28,2,6,0,36,3.57
2021,32,Coventry,5099,103,4,120,20,247,4.84
2021,33,Cromwell,6001,212,9,173,0,394,6.57
2021,34,Danbury,31154,1652,1258,465,221,3596,11.54
2021,35,Darien,7074,161,14,2,104,281,3.97
2021,36,Deep River,2096,26,6,32,0,64,3.05
2021,37,Derby,5849,275,314,102,0,691,11.81
2021,38,Durham,2694,36,1,26,0,63,2.34
2021,40,East Granby,2152,72,2,42,0,116,5.39
2021,41,East Haddam,4508,73,2,59,0,134,2.97
2021,42,East Hampton,5485,64,7,83,25,179,3.26
2021,43,East Hartford,21328,1593,809,964,0,3366,15.78
2021,44,East Haven,12533,542,167,274,0,983,7.84
2021,45,East Lyme,8458,396,19,86,19,520,6.15
2021,47,East Windsor,5045,559,37,102,0,698,13.84
2021,39,Eastford,793,0,0,10,0,10,1.26
2021,46,Easton,2715,0,0,3,15,18,0.66
2021,48,Ellington,6665,260,5,104,0,369,5.54
2021,49,Enfield,17558,1360,221,592,7,2180,12.42
2021,50,Essex,3261,75,2,16,16,109,3.34
2021,51,Fairfield,21648,231,139,56,182,608,2.81
2021,52,Farmington,11106,470,115,128,155,868,7.82
2021,53,Franklin,771,27,2,19,0,48,6.23
2021,54,Glastonbury,13656,604,49,108,2,763,5.59
2021,55,Goshen,1664,1,1,4,0,6,0.36
2021,56,Granby,4360,85,2,46,5,138,3.17
2021,57,Greenwich,25631,879,458,13,38,1388,5.42
2021,58,Griswold,5118,222,57,144,0,423,8.26
2021,59,Groton,17978,3727,103,335,10,4175,23.22
2021,60,Guilford,9596,186,10,32,0,228,2.38
2021,61,Haddam,3504,22,1,27,0,50,1.43
2021,62,Hamden,25114,1048,818,473,4,2343,9.33
2021,63,Hampton,793,0,1,11,0,12,1.51
2021,64,Hartford,51822,10733,8723,1441,0,20897,40.32
2021,65,Hartland,856,2,0,6,0,8,0.93
2021,66,Harwinton,2282,22,6,34,5,67,2.94
2021,67,Hebron,3567,58,3,44,0,105,2.94
2021,68,Kent,1665,58,4,4,0,66,3.96
2021,69,Killingly,7592,467,152,167,0,786,10.35
